     437.216    2.54329
     437.276    2.57178
     437.346    2.60494
     437.646    2.63163
     437.947    2.65864
     438.087    2.68665
     438.187    2.71395
     438.277    2.74374
     438.357    2.77426
     438.427    2.80392
     438.497    2.83616
     438.557    2.86566
     438.617    2.89668
     438.677    2.92894
     438.737    2.96214
     438.798    2.99589
     438.858    3.02972
     438.918    3.06304
     438.978    3.09516
     439.048    3.13003
     439.128    3.16500
     439.338    3.19750
     439.939    3.23067
     440.119    3.26426
     440.249    3.29809
     440.359    3.33299
     440.459    3.36966
     440.549    3.40665
     440.629    3.44268
     440.709    3.48170
     440.779    3.51830
     440.850    3.55722
     440.920    3.59849
     440.980    3.63578
     441.040    3.67489
     441.100    3.71585
     441.160    3.75873
     441.220    3.80360
     441.270    3.84254
     441.320    3.88297
     441.370    3.92495
     441.420    3.96849
     441.470    4.01371
     441.520    4.06067
     441.570    4.10942
     441.620    4.16008
     441.670    4.21274
     441.710    4.25634
     441.750    4.30135
     441.790    4.34780
     441.831    4.39578
     441.871    4.44531
     441.911    4.49650
     441.951    4.54939
     441.991    4.60405
     442.031    4.66056
     442.071    4.71899
     442.111    4.77944
     442.151    4.84195
     442.191    4.90658
     442.221    4.95650
     442.251    5.00768
     442.281    5.06012
     442.311    5.11386
     442.341    5.16889
     442.371    5.22523
     442.401    5.28289
     442.431    5.34180
     442.461    5.40201
     442.491    5.46345
     442.521    5.52606
     442.551    5.58978
     442.581    5.65452
     442.611    5.72019
     442.641    5.78666
     442.671    5.85381
     442.701    5.92140
     442.731    5.98930
     442.761    6.05723
     442.791    6.12493
     442.821    6.19210
     442.852    6.25839
     442.882    6.32343
     442.922    6.40750
     442.962    6.48750
     443.002    6.56326
     443.052    6.63717
     443.112    6.70898
     443.182    6.78193
     443.262    6.85812
     443.342    6.93356
     443.422    7.01372
     443.492    7.09087
     443.552    7.16377
     443.612    7.24381
     443.672    7.33158
     443.722    7.41100
     443.772    7.49624
     443.822    7.58750
     443.862    7.66491
     443.903    7.74627
     443.943    7.83161
     443.983    7.92097
     444.023    8.01442
     444.063    8.11198
     444.103    8.21367
     444.143    8.31956
     444.183    8.42967
     444.213    8.51507
     444.243    8.60296
     444.273    8.69333
     444.303    8.78614
     444.333    8.88154
     444.363    8.97952
     444.393    9.08010
     444.423    9.18333
     444.453    9.28933
     444.483    9.39799
     444.513    9.50952
     444.543    9.62382
     444.573    9.74108
     444.603    9.86129
     444.633    9.98452
     451.400    9.86635
     451.430    9.74003
     451.460    9.61633
     451.490    9.49532
     451.520    9.37687
     451.550    9.26082
     451.580    9.14720
     451.610    9.03594
     451.640    8.92696
     451.670    8.82023
     451.700    8.71568
     451.730    8.61325
     451.760    8.51289
     451.790    8.41448
     451.820    8.31805
     451.850    8.22359
     451.880    8.13094
     451.910    8.04012
     451.940    7.95108
     451.970    7.86377
     452.000    7.77810
     452.030    7.69414
     452.060    7.61173
     452.091    7.53095
     452.121    7.45166
     452.151    7.37386
     452.181    7.29753
     452.211    7.22262
     452.241    7.14911
     452.271    7.07692
     452.301    7.00610
     452.331    6.93654
     452.371    6.84579
     452.411    6.75718
     452.451    6.67073
     452.491    6.58630
     452.531    6.50387
     452.571    6.42334
     452.611    6.34472
     452.651    6.26789
     452.691    6.19283
     452.731    6.11948
     452.771    6.04781
     452.811    5.97773
     452.851    5.90922
     452.891    5.84224
     452.931    5.77674
     452.971    5.71270
     453.011    5.65002
     453.051    5.58872
     453.091    5.52874
     453.132    5.47005
     453.172    5.41262
     453.212    5.35639
     453.252    5.30135
     453.292    5.24746
     453.332    5.19471
     453.372    5.14305
     453.422    5.07994
     453.472    5.01846
     453.522    4.95853
     453.572    4.90012
     453.622    4.84315
     453.672    4.78758
     453.722    4.73341
     453.772    4.68054
     453.822    4.62897
     453.872    4.57865
     453.922    4.52952
     453.972    4.48157
     454.022    4.43474
     454.072    4.38904
     454.122    4.34438
     454.173    4.30077
     454.223    4.25816
     454.283    4.20832
     454.343    4.15985
     454.403    4.11268
     454.463    4.06677
     454.523    4.02210
     454.583    3.97861
     454.643    3.93625
     454.703    3.89502
     454.763    3.85484
     454.823    3.81571
     454.883    3.77757
     454.953    3.73431
     455.023    3.69232
     455.093    3.65155
     455.164    3.61196
     455.234    3.57352
     455.304    3.53618
     455.374    3.49989
     455.444    3.46462
     455.524    3.42553
     455.604    3.38767
     455.684    3.35100
     455.764    3.31548
     455.844    3.28106
     455.924    3.24770
     456.004    3.21536
     456.094    3.18015
     456.185    3.14613
     456.275    3.11326
     456.365    3.08149
     456.455    3.05077
     456.555    3.01782
     456.655    2.98607
     456.755    2.95547
     456.855    2.92596
     456.965    2.89472
     457.075    2.86469
     457.185    2.83582
     457.306    2.80559
     457.426    2.77662
     457.546    2.74885
     457.676    2.72005
     457.806    2.69253
     457.946    2.66424
     458.086    2.63730
     458.237    2.60983
     458.387    2.58375
     458.547    2.55737
     458.717    2.53087
     458.897    2.50446
     459.077    2.47962
     459.268    2.45502
     459.478    2.42966
     459.698    2.40500
     459.938    2.38020
     460.188    2.35654
     460.469    2.33250
     460.779    2.30870
     461.119    2.28574
     461.520    2.26264
     462.000    2.24006
     462.651    2.21772
     465.874    2.24046
     466.294    2.26371
     466.625    2.28708
     466.895    2.31025
     467.135    2.33450
     467.345    2.35906
     467.526    2.38301
     467.696    2.40849
     467.846    2.43363
     467.986    2.45969
     468.116    2.48642
     468.236    2.51357
     468.346    2.54080
     468.446    2.56775
     468.537    2.59399
     468.627    2.62230
     468.707    2.64939
     468.787    2.67847
     468.857    2.70571
     468.927    2.73475
     468.997    2.76578
     469.057    2.79407
     469.117    2.82405
     469.177    2.85587
     469.237    2.88963
     469.287    2.91937
     469.337    2.95067
     469.387    2.98360
     469.437    3.01830
     469.487    3.05484
     469.538    3.09334
     469.578    3.12563
     469.618    3.15932
     469.658    3.19444
     469.698    3.23107
     469.738    3.26926
     469.778    3.30909
     469.818    3.35059
     469.858    3.39380
     469.898    3.43882
     469.928    3.47377
     469.958    3.50975
     469.988    3.54680
     470.018    3.58488
     470.048    3.62405
     470.078    3.66428
     470.108    3.70556
     470.138    3.74788
     470.168    3.79121
     470.198    3.83554
     470.228    3.88082
     470.258    3.92702
     470.288    3.97407
     470.318    4.02185
     470.348    4.07035
     470.378    4.11942
     470.408    4.16894
     470.438    4.21878
     470.468    4.26880
     470.498    4.31877
     470.529    4.36854
     470.559    4.41781
     470.589    4.46640
     470.619    4.51398
     470.649    4.56025
     470.689    4.61927
     470.729    4.67440
     470.769    4.72461
     470.819    4.77869
     470.879    4.83359
     471.049    4.78128
     471.119    4.72936
     471.179    4.67725
     471.229    4.63067
     471.279    4.58270
     471.329    4.53450
     471.379    4.48705
     471.429    4.44111
     471.489    4.38891
     471.549    4.34072
     471.610    4.29718
     471.680    4.25289
     471.770    4.20696
     471.900    4.16346
     472.310    4.20682
     472.400    4.25328
     472.470    4.29887
     472.530    4.34468
     472.591    4.39689
     472.641    4.44541
     472.691    4.49863
     472.731    4.54468
     472.771    4.59392
     472.811    4.64644
     472.851    4.70232
     472.891    4.76170
     472.931    4.82468
     472.961    4.87431
     472.991    4.92612
     473.021    4.98014
     473.051    5.03640
     473.081    5.09497
     473.111    5.15596
     473.141    5.21935
     473.171    5.28530
     473.201    5.35383
     473.231    5.42502
     473.261    5.49893
     473.291    5.57564
     473.321    5.65523
     473.351    5.73777
     473.381    5.82338
     473.411    5.91210
     473.431    5.97300
     473.451    6.03533
     473.471    6.09911
     473.491    6.16438
     473.511    6.23120
     473.531    6.29948
     473.551    6.36936
     473.571    6.44075
     473.591    6.51377
     473.612    6.58832
     473.632    6.66455
     473.652    6.74240
     473.672    6.82182
     473.692    6.90295
     473.712    6.98574
     473.732    7.07020
     473.752    7.15632
     473.772    7.24410
     473.792    7.33356
     473.812    7.42468
     473.832    7.51745
     473.852    7.61194
     473.872    7.70797
     473.892    7.80561
     473.912    7.90482
     473.932    8.00566
     473.952    8.10792
     473.972    8.21174
     473.992    8.31688
     474.012    8.42346
     474.032    8.53134
     474.052    8.64044
     474.072    8.75058
     474.092    8.86186
     474.112    8.97409
     474.132    9.08714
     474.152    9.20091
     474.172    9.31526
     474.192    9.43004
     474.212    9.54508
     474.232    9.66023
     474.252    9.77538
     474.272    9.89015
     475.083    9.99697
     475.103    9.88156
     475.123    9.76551
     475.143    9.64923
     475.163    9.53274
     475.183    9.41641
     475.203    9.30023
     475.223    9.18445
     475.243    9.06931
     475.263    8.95476
     475.283    8.84101
     475.303    8.72818
     475.323    8.61638
     475.343    8.50568
     475.363    8.39617
     475.383    8.28793
     475.403    8.18092
     475.423    8.07539
     475.443    7.97130
     475.463    7.86868
     475.483    7.76749
     475.503    7.66793
     475.523    7.56986
     475.543    7.47347
     475.563    7.37860
     475.583    7.28535
     475.603    7.19381
     475.623    7.10382
     475.643    7.01547
     475.664    6.92874
     475.684    6.84364
     475.704    6.76016
     475.724    6.67828
     475.744    6.59800
     475.764    6.51930
     475.784    6.44217
     475.804    6.36658
     475.824    6.29246
     475.844    6.21992
     475.864    6.14887
     475.884    6.07923
     475.904    6.01109
     475.924    5.94432
     475.944    5.87901
     475.964    5.81502
     475.984    5.75239
     476.004    5.69114
     476.024    5.63115
     476.044    5.57244
     476.064    5.51498
     476.084    5.45876
     476.104    5.40375
     476.124    5.34992
     476.154    5.27134
     476.184    5.19529
     476.214    5.12164
     476.244    5.05041
     476.274    4.98142
     476.304    4.91469
     476.334    4.85007
     476.364    4.78752
     476.394    4.72696
     476.424    4.66831
     476.454    4.61156
     476.484    4.55660
     476.514    4.50336
     476.544    4.45182
     476.574    4.40188
     476.604    4.35349
     476.634    4.30662
     476.664    4.26121
     476.695    4.21717
     476.725    4.17452
     476.755    4.13317
     476.795    4.07998
     476.835    4.02894
     476.875    3.97993
     476.915    3.93287
     476.955    3.88765
     476.995    3.84423
     477.035    3.80248
     477.075    3.76235
     477.115    3.72377
     477.155    3.68667
     477.205    3.64225
     477.255    3.59992
     477.305    3.55955
     477.355    3.52103
     477.405    3.48429
     477.455    3.44920
     477.515    3.40919
     477.575    3.37129
     477.635    3.33540
     477.695    3.30138
     477.766    3.26392
     477.836    3.22869
     477.906    3.19555
     477.986    3.16004
     478.066    3.12687
     478.146    3.09589
     478.236    3.06342
     478.336    3.03008
     478.436    2.99937
     478.546    2.96838
     478.666    2.93759
     478.797    2.90743
     478.937    2.87830
     479.097    2.84881
     479.277    2.81988
     479.487    2.79112
     479.737    2.76288
     480.048    2.73551
     480.498    2.70804
     483.181    2.73548
     483.581    2.76336
     483.902    2.79142
     484.172    2.81999
     484.402    2.84865
     484.602    2.87754
     484.782    2.90736
     484.943    2.93755
     485.083    2.96737
     485.213    2.99845
     485.333    3.03058
     485.443    3.06344
     485.543    3.09665
     485.633    3.12968
     485.713    3.16194
     485.793    3.19731
     485.863    3.23120
     485.934    3.26818
     485.994    3.30269
     486.054    3.34012
     486.114    3.38082
     486.164    3.41756
     486.214    3.45714
     486.264    3.49991
     486.304    3.53668
     486.344    3.57591
     486.384    3.61789
     486.424    3.66285
     486.464    3.71114
     486.494    3.74974
     486.524    3.79057
     486.554    3.83380
     486.584    3.87968
     486.614    3.92837
     486.644    3.98021
     486.674    4.03541
     486.704    4.09439
     486.724    4.13596
     486.744    4.17949
     486.764    4.22517
     486.784    4.27307
     486.804    4.32342
     486.824    4.37645
     486.844    4.43233
     486.864    4.49139
     486.884    4.55389
     486.904    4.62014
     486.924    4.69065
     486.945    4.76586
     486.965    4.84635
     486.985    4.93277
     487.005    5.02613
     487.025    5.12745
     487.035    5.18153
     487.045    5.23815
     487.055    5.29756
     487.065    5.36005
     487.075    5.42593
     487.085    5.49572
     487.095    5.56963
     487.105    5.64834
     487.115    5.73249
     487.125    5.82290
     487.135    5.92058
     487.145    6.02681
     487.155    6.14325
     487.165    6.27233
     487.175    6.41663
     487.185    6.58062
     487.195    6.77065
     487.205    6.99676
     487.215    7.27681
     487.225    7.64411
     487.235    8.18356
     487.245    9.25933
     487.265    8.22543
     487.275    7.68728
     487.285    7.32610
     487.295    7.05503
     487.305    6.83826
     487.315    6.65779
     487.325    6.50395
     487.335    6.36998
     487.345    6.25138
     487.355    6.14548
     487.365    6.04972
     487.375    5.96271
     487.385    5.88290
     487.395    5.80950
     487.405    5.74148
     487.415    5.67836
     487.425    5.61942
     487.445    5.51264
     487.465    5.41826
     487.485    5.33414
     487.505    5.25867
     487.525    5.19061
     487.545    5.12893
     487.565    5.07293
     487.585    5.02191
     487.615    4.95351
     487.645    4.89368
     487.675    4.84124
     487.715    4.78115
     487.755    4.73074
     487.805    4.67921
     487.865    4.63129
     487.956    4.58183
     488.136    4.53624
     488.526    4.48642
     488.606    4.44150
     488.686    4.39094
     488.756    4.34275
     488.816    4.29939
     488.876    4.25479
     488.936    4.20949
     488.997    4.16394
     489.057    4.11854
     489.117    4.07365
     489.177    4.02951
     489.237    3.98639
     489.297    3.94446
     489.357    3.90386
     489.417    3.86471
     489.487    3.82096
     489.557    3.77935
     489.627    3.73992
     489.697    3.70267
     489.777    3.66275
     489.857    3.62556
     489.947    3.58689
     490.048    3.54766
     490.148    3.51211
     490.258    3.47697
     490.388    3.44032
     490.528    3.40618
     490.698    3.37126
     490.908    3.33660
     491.179    3.30334
     491.609    3.27046
     494.011    3.30351
     494.592    3.33728
     495.102    3.37127
     495.573    3.40557
     496.023    3.44073
     496.454    3.47625
     496.864    3.51172
     497.265    3.54777
     497.655    3.58421
     498.035    3.62092
     498.406    3.65778
     498.776    3.69573
     499.136    3.73371
     499.487    3.77165
     499.837    3.81059
     500.177    3.84943
     500.518    3.88933
     500.848    3.92914
     501.168    3.96889
     501.489    4.00998
     501.799    4.05135
     502.099    4.09337
     502.380    4.13509
     502.640    4.17702
     502.880    4.21961
     503.100    4.26267
     503.310    4.30632
     503.541    4.35065
     503.941    4.39531
     504.341    4.44004
     504.742    4.48489
     505.132    4.53083
     505.473    4.57665
     505.793    4.62350
     506.103    4.67135
     506.404    4.71943
     506.694    4.76729
     506.984    4.81637
     507.274    4.86660
     507.555    4.91613
     507.835    4.96667
     508.115    5.01820
     508.395    5.07073
     508.666    5.12233
     508.936    5.17487
     509.206    5.22837
     509.477    5.28284
     509.737    5.33622
     509.997    5.39053
     510.257    5.44579
     510.518    5.50201
     510.778    5.55923
     511.038    5.61744
     511.288    5.67439
     511.539    5.73231
     511.789    5.79122
     512.039    5.85114
     512.289    5.91209
     512.539    5.97409
     512.780    6.03464
     513.020    6.09620
     513.260    6.15879
     513.500    6.22244
     513.741    6.28718
     513.981    6.35303
     514.221    6.41999
     514.451    6.48526
     514.682    6.55161
     514.912    6.61907
     515.142    6.68766
     515.372    6.75741
     515.602    6.82833
     515.823    6.89732
     516.043    6.96742
     516.263    7.03869
     516.483    7.11112
     516.704    7.18477
     516.924    7.25965
     517.144    7.33578
     517.364    7.41320
     517.574    7.48833
     517.785    7.56468
     517.995    7.64228
     518.205    7.72117
     518.415    7.80135
     518.625    7.88287
     518.836    7.96574
     519.046    8.05003
     519.246    8.13161
     519.446    8.21451
     519.646    8.29877
     519.847    8.38439
     520.047    8.47143
     520.247    8.55991
     520.447    8.64985
     520.647    8.74130
     520.848    8.83428
     521.038    8.92407
     521.228    9.01529
     521.418    9.10799
     521.608    9.20221
     521.799    9.29797
     521.989    9.39531
     522.179    9.49426
     522.369    9.59485
     522.559    9.69711
     522.739    9.79559
     522.920    9.89564
     523.100    9.99730
     593.869    9.89685
     594.089    9.79807
     594.319    9.69672
     594.549    9.59730
     594.780    9.49975
     595.010    9.40404
     595.240    9.31012
     595.480    9.21400
     595.721    9.11973
     595.961    9.02729
     596.201    8.93665
     596.441    8.84774
     596.692    8.75695
     596.942    8.66796
     597.192    8.58075
     597.442    8.49528
     597.703    8.40818
     597.963    8.32289
     598.223    8.23935
     598.483    8.15752
     598.754    8.07434
     599.024    7.99293
     599.294    7.91327
     599.574    7.83246
     599.855    7.75346
     600.135    7.67622
     600.425    7.59805
     600.716    7.52172
     601.006    7.44717
     601.306    7.37191
     601.606    7.29851
     601.917    7.22459
     602.227    7.15259
     602.547    7.08026
     602.868    7.00993
     603.198    6.93949
     603.538    6.86910
     603.879    6.80090
     604.229    6.73300
     604.589    6.66558
     604.960    6.59885
     605.340    6.53305
     605.740    6.46679
     606.151    6.40213
     606.581    6.33793
     607.032    6.27484
     607.512    6.21234
     608.033    6.15051
     608.613    6.08930
     609.294    6.02900
     610.235    5.96925
     612.937    6.02995
     613.378    6.09250
     613.708    6.15476
     613.978    6.21730
     614.219    6.28302
     614.429    6.34945
     614.609    6.41384
     614.779    6.48169
     614.929    6.54783
     615.070    6.61538
     615.200    6.68361
     615.320    6.75171
     615.440    6.82512
     615.550    6.89747
     615.650    6.96777
     615.750    7.04268
     615.840    7.11435
     615.930    7.19030
     616.020    7.27081
     616.101    7.34648
     616.181    7.42626
     616.261    7.51040
     616.331    7.58783
     616.401    7.66900
     616.471    7.75412
     616.541    7.84346
     616.601    7.92354
     616.661    8.00705
     616.721    8.09414
     616.781    8.18504
     616.841    8.27990
     616.901    8.37895
     616.951    8.46484
     617.001    8.55393
     617.051    8.64639
     617.102    8.74229
     617.152    8.84188
     617.202    8.94527
     617.252    9.05266
     617.302    9.16422
     617.352    9.28020
     617.392    9.37625
     617.432    9.47534
     617.472    9.57759
     617.512    9.68311
     617.552    9.79211
     617.592    9.90458
     623.698    9.77606
     623.728    9.67804
     623.758    9.58219
     623.798    9.45775
     623.838    9.33711
     623.878    9.21999
     623.918    9.10633
     623.958    8.99605
     623.998    8.88892
     624.038    8.78486
     624.078    8.68370
     624.118    8.58548
     624.158    8.49000
     624.198    8.39714
     624.238    8.30688
     624.279    8.21905
     624.319    8.13360
     624.359    8.05050
     624.399    7.96956
     624.449    7.87135
     624.499    7.77640
     624.549    7.68451
     624.599    7.59552
     624.649    7.50935
     624.699    7.42591
     624.749    7.34499
     624.799    7.26658
     624.849    7.19056
     624.899    7.11679
     624.949    7.04525
     625.009    6.96212
     625.069    6.88192
     625.129    6.80445
     625.189    6.72961
     625.249    6.65729
     625.310    6.58737
     625.370    6.51971
     625.430    6.45425
     625.500    6.38053
     625.570    6.30950
     625.640    6.24107
     625.710    6.17505
     625.780    6.11137
     625.850    6.04989
     625.930    5.98223
     626.010    5.91716
     626.090    5.85455
     626.170    5.79429
     626.250    5.73625
     626.341    5.67346
     626.431    5.61318
     626.521    5.55527
     626.611    5.49962
     626.711    5.44025
     626.811    5.38336
     626.911    5.32877
     627.021    5.27126
     627.131    5.21622
     627.241    5.16350
     627.362    5.10849
     627.482    5.05591
     627.602    5.00560
     627.732    4.95350
     627.862    4.90375
     628.002    4.85261
     628.142    4.80383
     628.292    4.75400
     628.443    4.70652
     628.603    4.65827
     628.773    4.60952
     628.943    4.56317
     629.123    4.51651
     629.313    4.46975
     629.504    4.42535
     629.704    4.38096
     629.914    4.33673
     630.134    4.29280
     630.364    4.24929
     630.605    4.20631
     630.855    4.16392
     631.115    4.12219
     631.385    4.08120
     631.676    4.03957
     631.976    3.99889
     632.286    3.95917
     632.617    3.91923
     632.957    3.88037
     633.317    3.84152
     633.698    3.80283
     634.098    3.76443
     634.518    3.72643
     634.959    3.68891
     635.419    3.65194
     635.900    3.61560
     636.410    3.57923
     636.941    3.54365
     637.501    3.50828
     638.092    3.47323
     638.713    3.43863
     639.363    3.40458
     640.054    3.37070
     640.785    3.33716
     641.565    3.30371
     642.386    3.27098
     643.267    3.23842
     644.208    3.20633
     645.229    3.17445
     646.350    3.14276
     647.591    3.11158
     649.023    3.08072
     650.844    3.05014
     655.769    3.08140
     656.260    3.11295
     656.630    3.14516
     656.930    3.17708
     657.201    3.20981
     657.461    3.24354
     657.721    3.27673
     658.041    3.31019
     658.892    3.27625
     659.133    3.24283
     659.363    3.20935
     659.593    3.17678
     659.833    3.14521
     660.103    3.11347
     660.414    3.08220
     660.784    3.05156
     661.255    3.02133
     661.915    2.99104
     662.966    2.96139
     665.909    2.93206
     672.375    2.96174
     674.768    2.99171
     676.650    3.02196
     678.261    3.05266
     679.683    3.08358
     680.974    3.11493
     682.155    3.14644
     683.256    3.17837
     684.287    3.21061
     685.258    3.24315
     686.179    3.27604
     687.060    3.30943
     687.901    3.34316
     688.701    3.37702
     689.472    3.41130
     690.213    3.44587
     690.934    3.48109
     691.624    3.51638
     692.295    3.55213
     692.945    3.58829
     693.576    3.62477
     694.187    3.66149
     694.787    3.69900
     695.368    3.73663
     695.938    3.77497
     696.489    3.81329
     697.029    3.85223
     697.560    3.89177
     698.070    3.93109
     698.571    3.97090
     699.061    4.01117
     699.542    4.05186
     700.012    4.09294
     700.473    4.13438
     700.933    4.17708
     701.384    4.22011
     701.824    4.26344
     702.255    4.30701
     702.675    4.35079
     703.095    4.39583
     703.506    4.44103
     703.906    4.48636
     704.297    4.53176
     704.687    4.57840
     705.067    4.62506
     705.448    4.67298
     705.818    4.72088
     706.178    4.76870
     706.539    4.81778
     706.889    4.86672
     707.239    4.91693
     707.580    4.96696
     707.920    5.01827
     708.250    5.06935
     708.581    5.12173
     708.901    5.17382
     709.221    5.22725
     709.532    5.28034
     709.842    5.33481
     710.142    5.38890
     710.443    5.44444
     710.733    5.49959
     711.023    5.55629
     711.303    5.61263
     711.584    5.67069
     711.854    5.72851
     712.124    5.78837
     712.384    5.84828
     712.635    5.90837
     712.875    5.96888
     713.105    6.03012
     713.325    6.09256
     713.536    6.15681
     713.726    6.22021
     713.906    6.28659
     714.066    6.35265
     714.206    6.41788
     714.336    6.48680
     714.446    6.55347
     714.547    6.62278
     714.637    6.69424
     714.717    6.76697
     714.787    6.83960
     714.847    6.91006
     714.907    6.98996
     714.957    7.06537
     715.007    7.15076
     715.047    7.22794
     715.087    7.31498
     715.127    7.41434
     715.157    7.49927
     715.187    7.59552
     715.217    7.70667
     715.237    7.79146
     715.257    7.88749
     715.277    7.99834
     715.297    8.12916
     715.317    8.28931
     715.327    8.38502
     715.337    8.49556
     715.347    8.62676
     715.357    8.78748
     715.367    8.99599
     715.377    9.29457
     715.387    9.84064
     715.407    9.47200
     715.417    9.11348
     715.427    8.88181
     715.437    8.71024
     715.447    8.57392
     715.457    8.46143
     715.467    8.36568
     715.477    8.28228
     715.497    8.14314
     715.518    8.02975
     715.538    7.93458
     715.558    7.85294
     715.588    7.74943
     715.618    7.66294
     715.658    7.56703
     715.698    7.48778
     715.748    7.40624
     715.808    7.32779
     715.888    7.24744
     715.988    7.17521
     716.148    7.10394
     717.319    7.17774
     717.610    7.25154
     717.880    7.32765
     718.130    7.40304
     718.370    7.47912
     718.601    7.55503
     718.831    7.63361
     719.051    7.71111
     719.271    7.79081
     719.491    7.87264
     719.702    7.95271
     719.912    8.03467
     720.122    8.11854
     720.332    8.20430
     720.532    8.28779
     720.733    8.37302
     720.933    8.46006
     721.133    8.54892
     721.333    8.63964
     721.523    8.72757
     721.714    8.81726
     721.904    8.90872
     722.094    9.00200
     722.284    9.09713
     722.474    9.19418
     722.654    9.28790
     722.835    9.38342
     723.015    9.48076
     723.195    9.57998
     723.375    9.68111
     723.555    9.78420
     723.726    9.88342
     723.896    9.98447
     781.502    9.88554
     781.682    9.78676
     781.872    9.68452
     782.062    9.58429
     782.253    9.48601
     782.443    9.38963
     782.633    9.29509
     782.823    9.20233
     783.023    9.10657
     783.224    9.01270
     783.424    8.92066
     783.624    8.83040
     783.824    8.74186
     784.024    8.65501
     784.235    8.56559
     784.445    8.47792
     784.655    8.39195
     784.865    8.30767
     785.075    8.22499
     785.296    8.14008
     785.516    8.05687
     785.736    7.97528
     785.956    7.89531
     786.176    7.81687
     786.407    7.73651
     786.637    7.65774
     786.867    7.58055
     787.097    7.50489
     787.338    7.42751
     787.578    7.35173
     787.818    7.27745
     788.058    7.20468
     788.309    7.13042
     788.559    7.05769
     788.809    6.98644
     789.059    6.91665
     789.320    6.84555
     789.580    6.77594
     789.840    6.70777
     790.100    6.64100
     790.371    6.57309
     790.641    6.50664
     790.911    6.44156
     791.191    6.37550
     791.472    6.31086
     791.752    6.24758
     792.032    6.18565
     792.322    6.12286
     792.613    6.06143
     792.903    6.00132
     793.203    5.94047
     793.504    5.88096
     793.804    5.82272
     794.114    5.76387
     794.424    5.70632
     794.745    5.64823
     795.065    5.59145
     795.385    5.53593
     795.716    5.47998
     796.046    5.42528
     796.386    5.37022
     796.727    5.31643
     797.077    5.26235
     797.427    5.20952
     797.778    5.15792
     798.138    5.10609
     798.498    5.05548
     798.869    5.00469
     799.239    4.95512
     799.620    4.90543
     800.010    4.85567
     800.400    4.80715
     800.801    4.75860
     801.201    4.71126
     801.612    4.66396
     802.032    4.61673
     802.452    4.57070
     802.883    4.52479
     803.323    4.47903
     803.764    4.43447
     804.214    4.39010
     804.674    4.34595
     805.145    4.30206
     805.615    4.25936
     806.096    4.21694
     806.586    4.17483
     807.087    4.13306
     807.597    4.09166
     808.118    4.05067
     808.648    4.01010
     809.189    3.96998
     809.739    3.93033
     810.300    3.89117
     810.871    3.85252
     811.461    3.81376
     812.062    3.77559
     812.672    3.73802
     813.303    3.70048
     813.944    3.66361
     814.604    3.62687
     815.275    3.59085
     815.966    3.55506
     816.676    3.51955
     817.407    3.48438
     818.158    3.44962
     818.928    3.41532
     819.729    3.38111
     820.550    3.34752
     821.401    3.31423
     822.282    3.28135
     823.203    3.24870
     824.164    3.21649
     825.185    3.18442
     826.276    3.15280
     827.487    3.12152
     829.008    3.09057
     831.811    3.12230
     832.121    3.15401
     832.341    3.18764
     832.502    3.22063
     832.632    3.25465
     832.742    3.28997
     832.832    3.32442
     832.912    3.36021
     832.982    3.39622
     833.042    3.43121
     833.102    3.47060
     833.152    3.50730
     833.202    3.54797
     833.252    3.59316
     833.292    3.63303
     833.332    3.67656
     833.372    3.72420
     833.403    3.76285
     833.433    3.80435
     833.463    3.84891
     833.493    3.89682
     833.523    3.94840
     833.553    4.00402
     833.583    4.06410
     833.603    4.10686
     833.623    4.15198
     833.643    4.19961
     833.663    4.24997
     833.683    4.30327
     833.703    4.35976
     833.723    4.41970
     833.743    4.48342
     833.763    4.55140
     833.783    4.62380
     833.803    4.70122
     833.823    4.78424
     833.843    4.87350
     833.863    4.96982
     833.873    5.02112
     833.883    5.07438
     833.893    5.12994
     833.903    5.18798
     833.913    5.24869
     833.923    5.31231
     833.933    5.37909
     833.943    5.44931
     833.953    5.52331
     833.963    5.60179
     833.973    5.68460
     833.983    5.77257
     833.993    5.86633
     834.003    5.96663
     834.013    6.07440
     834.023    6.19076
     834.033    6.31763
     834.043    6.45586
     834.053    6.60824
     834.063    6.77788
     834.073    6.96906
     834.083    7.18788
     834.093    7.44350
     834.103    7.75186
     834.113    8.13652
     834.123    8.65074
     834.133    9.43024
     834.163    9.19023
     834.173    8.50159
     834.183    8.02767
     834.193    7.66579
     834.203    7.37208
     834.213    7.12656
     834.223    6.91512
     834.233    6.72954
     834.243    6.56426
     834.253    6.41483
     834.263    6.27948
     834.273    6.15543
     834.283    6.04099
     834.293    5.93446
     834.303    5.83555
     834.313    5.74297
     834.323    5.65601
     834.333    5.57405
     834.343    5.49631
     834.353    5.42294
     834.363    5.35325
     834.373    5.28669
     834.383    5.22347
     834.393    5.16309
     834.404    5.10534
     834.414    5.04981
     834.424    4.99675
     834.434    4.94580
     834.444    4.89682
     834.464    4.80411
     834.484    4.71795
     834.504    4.63777
     834.524    4.56268
     834.544    4.49244
     834.564    4.42635
     834.584    4.36417
     834.604    4.30568
     834.624    4.25037
     834.644    4.19809
     834.664    4.14870
     834.684    4.10182
     834.704    4.05736
     834.724    4.01516
     834.744    3.97512
     834.774    3.91863
     834.804    3.86609
     834.834    3.81726
     834.864    3.77175
     834.894    3.72927
     834.924    3.68953
     834.954    3.65240
     834.994    3.60648
     835.034    3.56431
